Sample	posterior	ESS(posterior)	likelihood	prior
0	-11568.178194979	N	-11562.703690555452	-5.474504423547813
1000	-8329.541825808104	2.0	-8317.74524219554	-11.796583612564334
2000	-8330.573273111951	3.0	-8316.678492178255	-13.894780933696197
3000	-8336.778653525016	4.0	-8315.903130316674	-20.875523208342173
4000	-8336.40027180844	5.0	-8317.7662419288	-18.634029879638184
5000	-8332.396688501964	6.0	-8318.412792741268	-13.98389576069454
6000	-8338.066662057967	7.0	-8317.766154432948	-20.300507625019137
7000	-8335.761172016764	8.0	-8317.79252266512	-17.96864935164463
8000	-8338.420304844238	9.0	-8317.75037603378	-20.669928810456856
9000	-8333.395237970095	9.0	-8315.86342855026	-17.531809419836357
10000	-8338.01341689126	5.6	-8317.766142011484	-20.247274879775112
11000	-8334.566032084433	6.5	-8315.992475854177	-18.573556230256603
12000	-8334.97767258615	7.1	-8318.199496565636	-16.77817602051495
13000	-8342.57191306751	13.0	-8317.76616732883	-24.805745738679878
14000	-8342.88358731681	8.0	-8317.766268068464	-25.117319248346245
15000	-8342.901370844382	6.8	-8317.766168753446	-25.13520209093592
16000	-8340.30649538051	5.9	-8317.766166719357	-22.540328661152788
17000	-8339.819254544023	5.3	-8317.765981546761	-22.053272997261562
18000	-8334.831890532863	6.3	-8316.391826112997	-18.44006441986751
19000	-8331.301685806111	8.4	-8315.339573486128	-15.962112319982692
20000	-8335.079583022496	8.5	-8317.928490420258	-17.15109260223774
21000	-8330.86181197202	8.1	-8316.078137596485	-14.783674375533428
22000	-8333.57543740678	8.1	-8316.47585066435	-17.09958674242953
23000	-8338.654290648188	9.2	-8318.419703278776	-20.234587369412054
24000	-8341.997337857583	10.4	-8317.76616671818	-24.231171139403678
25000	-8339.981078548637	10.3	-8317.766168933738	-22.214909614898755
26000	-8343.049659067421	10.1	-8317.76616679238	-25.28349227504148
27000	-8346.874590970267	10.2	-8317.766166745512	-29.108424224754103
28000	-8351.188106725402	9.3	-8317.766166719399	-33.42194000600213
29000	-8342.477104330448	8.2	-8317.766166719399	-24.710937611049694
30000	-8334.679402936299	9.7	-8317.773999239254	-16.905403697044616
31000	-8329.664396398293	10.8	-8315.95818804452	-13.706208353773736
32000	-8334.44221126227	10.8	-8317.825700112535	-16.616511149736496
33000	-8335.931275701452	10.9	-8318.145427770265	-17.785847931187025
34000	-8337.650795686272	11.3	-8317.79880827552	-19.851987410750628
35000	-8338.544364423431	11.7	-8317.766075204552	-20.77828921887972
36000	-8331.904197652064	12.4	-8317.767741537991	-14.136456114073308
37000	-8330.343069352573	12.9	-8315.52322505025	-14.819844302322633
38000	-8337.42605740182	13.3	-8317.76630758302	-19.659749818800577
39000	-8340.67210831227	13.7	-8317.763177524552	-22.908930787717615
40000	-8338.57131570861	14.1	-8318.602854994273	-19.968460714336857
41000	-8334.844502093016	14.7	-8317.76626144536	-17.078240647655154
42000	-8336.46063935672	15.1	-8317.766029858873	-18.6946094978473
43000	-8332.469964028554	15.5	-8317.785542519028	-14.684421509526787
44000	-8331.050588759763	15.8	-8317.574503738266	-13.476085021497369
45000	-8335.561919805896	15.9	-8316.709977335915	-18.851942469980735
46000	-8330.031568076072	16.1	-8316.100556022195	-13.931012053876778
47000	-8338.40256770973	16.6	-8317.766166719346	-20.636400990384512
48000	-8334.679942539718	16.9	-8317.767050349139	-16.912892190579512
49000	-8327.993814571153	17.7	-8315.650760356135	-12.343054215017233
50000	-8332.035878066808	17.5	-8315.385912633474	-16.649965433334213
51000	-8330.293848006088	17.2	-8318.034925416918	-12.2589225891691
52000	-8333.241583240415	17.3	-8317.416068327297	-15.825514913118646
53000	-8333.026922879748	17.3	-8315.698317419614	-17.328605460133556
54000	-8337.73492185736	17.9	-8317.766166725216	-19.96875513214315
55000	-8344.4730793838	19.1	-8317.766166719399	-26.70691266440259
56000	-8345.40184962558	19.3	-8317.766185287277	-27.635664338301638
57000	-8337.17830855879	19.6	-8317.766163128847	-19.412145429943827
58000	-8337.846073437831	19.8	-8317.766102435522	-20.07997100230935
59000	-8332.3770830231	19.9	-8317.801998232215	-14.575084790886553
60000	-8329.750820985833	20.5	-8317.694930091053	-12.055890894779711
61000	-8330.215166250773	20.4	-8317.651701062183	-12.563465188589664
62000	-8329.262347760434	20.2	-8315.897354732948	-13.364993027486747
63000	-8329.459265477286	20.0	-8314.21084127144	-15.248424205845522
64000	-8341.113173860267	21.3	-8317.766166719553	-23.347007140713487
65000	-8343.709402997534	22.4	-8317.766166719399	-25.94323627813597
66000	-8331.116981680658	23.8	-8316.044377249475	-15.072604431182771
67000	-8342.636294110001	24.4	-8317.766166719399	-24.870127390603336
68000	-8333.49308905803	24.9	-8317.836410045567	-15.656679012463272
69000	-8331.994463774286	25.3	-8318.381310137791	-13.613153636495808
70000	-8326.995095985925	25.6	-8313.628980711866	-13.36611527405853
71000	-8329.190852802536	25.3	-8315.264498243754	-13.926354558782199
72000	-8335.081115914878	25.5	-8317.740223146351	-17.340892768526196
73000	-8338.573739049802	26.2	-8317.766768507508	-20.806970542292365
74000	-8331.947801469118	26.8	-8317.289258077482	-14.658543391636062
75000	-8329.934748036565	27.4	-8315.61222430429	-14.322523732274641
