"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-8229.0216415103,5.69762836341406,2.7570856673967e-14,9.52148020686855
"2","GTR","relaxed_log_normal","yule",-8229.7874947843,5.91916236800664,1.28187125744825e-14,10.944564466156
"3","GTR","strict","birth_death",-8234.10912179432,6.43052111727796,1.70210225253437e-16,9.91295565318422
"4","GTR","strict","yule",-8218.77504837481,5.63982283983032,0.0000000007771218457808,5.8330707390313
"5","HKY","relaxed_log_normal","birth_death",-8214.28519312823,5.57125095931604,0.0000000692481978806332,6.44378704737014
"6","HKY","relaxed_log_normal","yule",-8202.1002405257,3.0983759720202,0.013560201820413,10.7340956584562
"7","HKY","strict","birth_death",-8206.29813256075,3.73376410208429,0.000203772140213664,7.69682624805718
"8","HKY","strict","yule",-8200.53948184553,2.76079350527008,0.0645795531565967,10.5864860976633
"9","JC69","relaxed_log_normal","birth_death",-8198.75698869702,3.22417172014547,0.383903413878593,6.31270581394655
"10","JC69","relaxed_log_normal","yule",-8199.78203005879,2.39166356259856,0.137737490773115,6.71681500077676
"11","JC69","strict","birth_death",-8198.7212049843,2.43253578002814,0.397889650707199,4.39983642901318
"12","TN93","relaxed_log_normal","birth_death",-8208.95791088241,3.55162035630006,0.0000142566588913558,9.01378444632945
"13","TN93","relaxed_log_normal","yule",-8208.9660936326,4.11676082884404,0.0000141404762082243,7.45606916059698
"14","TN93","strict","birth_death",-8206.59164251593,3.78871988169863,0.000151941025384774,10.0852766070008
"15","TN93","strict","yule",-8204.04185587838,3.27736445412045,0.00194550933802517,7.86444980073371
