Sample	posterior	ESS(posterior)	likelihood	prior
31000	-7461.489954412084	26.1	-7449.3506528740445	-12.139301538040035
32000	-7462.542344512713	24.7	-7448.891742684744	-13.650601827968723
33000	-7462.113728624964	22.6	-7447.775673394665	-14.338055230298721
34000	-7462.55342104264	21.8	-7452.815407112275	-9.738013930365382
35000	-7462.9922226107	19.6	-7452.247428851439	-10.744793759261134
36000	-7458.2964756815345	23.3	-7449.507040389195	-8.789435292339803
37000	-7462.564598111439	22.5	-7451.305015129702	-11.259582981737609
38000	-7460.973953414824	22.7	-7447.873939247828	-13.10001416699552
39000	-7459.404045053193	25.1	-7449.952883582471	-9.451161470721575
40000	-7457.674016448153	25.7	-7448.502393702343	-9.171622745810328
41000	-7459.297362903657	26.3	-7450.8745801610385	-8.422782742618327
42000	-7459.0812513003875	26.0	-7449.187405773524	-9.893845526863286
43000	-7458.127837689866	24.6	-7449.473942741321	-8.653894948545922
44000	-7462.727468564705	28.7	-7452.460205333359	-10.267263231345654
45000	-7457.212626014366	28.5	-7448.119147044312	-9.093478970053837
46000	-7459.133151002894	28.4	-7449.170179033209	-9.962971969684567
47000	-7457.590089834111	27.6	-7449.684789589845	-7.905300244264804
48000	-7461.232743162595	29.1	-7449.9307715357745	-11.30197162682118
49000	-7459.042383053736	28.7	-7450.182653307722	-8.859729746013667
50000	-7458.766014057619	28.5	-7450.409797028647	-8.35621702897281
51000	-7456.8175450775425	27.5	-7448.588857035131	-8.228688042411669
52000	-7458.582802761461	27.3	-7451.051509027662	-7.531293733798581
53000	-7462.638723650552	31.0	-7451.477110429585	-11.16161322096625
54000	-7458.500553983942	30.8	-7448.6172111761925	-9.883342807749841
55000	-7463.24991564699	34.0	-7449.948957079369	-13.300958567620704
56000	-7465.065660887745	33.7	-7448.537037865426	-16.528623022318897
57000	-7458.268351554521	37.5	-7449.813299498266	-8.455052056255187
58000	-7458.0607817411055	40.2	-7449.414226974844	-8.646554766261662
59000	-7458.717507376937	44.5	-7450.1053298663455	-8.61217751059134
60000	-7460.321909951677	45.4	-7449.419063156198	-10.902846795479626
61000	-7457.985321929962	43.4	-7447.990726708383	-9.994595221579564
62000	-7462.558227196867	47.9	-7449.277055345022	-13.28117185184555
63000	-7458.308704578399	48.2	-7450.4986290217685	-7.810075556630586
64000	-7457.079580363213	48.1	-7449.406561266679	-7.673019096533462
65000	-7459.592753273315	48.3	-7448.306644120066	-11.286109153248512
66000	-7457.070881429192	47.3	-7448.461529228819	-8.60935220037319
67000	-7459.0137119819365	46.3	-7448.95170892833	-10.062003053606084
68000	-7457.816610535807	43.8	-7447.914813366431	-9.901797169375723
69000	-7462.404163795455	45.0	-7450.070096672904	-12.334067122551565
70000	-7467.3197758291035	53.2	-7454.225525602206	-13.09425022689691
71000	-7461.639240824235	50.8	-7450.132863355722	-11.506377468512056
72000	-7459.337148385158	53.1	-7448.7893936673845	-10.547754717773273
73000	-7457.851587696144	54.4	-7449.38291194653	-8.468675749614096
74000	-7456.305597633702	53.1	-7448.97652400924	-7.3290736244616745
75000	-7457.671505331447	51.3	-7448.108092788156	-9.563412543291852
76000	-7459.554538172599	51.5	-7450.82498589301	-8.729552279588372
77000	-7457.032862943991	51.0	-7448.700136639269	-8.332726304722051
78000	-7457.843983996651	50.7	-7448.275946223751	-9.568037772900771
79000	-7460.229008006268	52.7	-7451.1868250452935	-9.04218296097415
80000	-7458.086292666554	52.9	-7447.965127475643	-10.12116519091062
81000	-7457.155087478697	53.1	-7447.987573675957	-9.167513802740054
82000	-7456.156622418904	50.9	-7448.688819310667	-7.467803108236339
83000	-7468.068018427847	63.8	-7452.128650251665	-15.939368176181762
84000	-7457.184047934057	66.9	-7449.803906015416	-7.3801419186413195
85000	-7458.337043309873	67.3	-7448.372814869822	-9.96422844005079
86000	-7459.772189398478	68.2	-7451.706741597876	-8.065447800601428
87000	-7457.1348369957095	71.0	-7448.206299958384	-8.928537037325139
88000	-7458.122965104829	69.7	-7447.816136172327	-10.306828932502247
89000	-7461.349818540069	71.3	-7451.618999207801	-9.730819332267846
90000	-7457.028520468167	70.2	-7448.437623487168	-8.590896980998915
91000	-7461.296555106535	73.1	-7453.637979987914	-7.658575118621103
92000	-7456.869871205644	73.0	-7449.230861014343	-7.6390101913008195
93000	-7459.300011345062	73.5	-7450.392481765876	-8.907529579185148
94000	-7457.575598015874	72.0	-7450.186456298626	-7.3891417172485
95000	-7458.750140771974	71.9	-7449.9485763888715	-8.801564383101995
96000	-7458.009997324671	70.4	-7450.87141819528	-7.138579129390609
97000	-7460.237568114543	71.7	-7451.924320611284	-8.313247503259348
98000	-7458.006577007822	71.0	-7448.481694231476	-9.5248827763459
99000	-7463.774992533919	69.4	-7451.118742180864	-12.656250353055544
100000	-7458.058797948392	70.6	-7448.577480680028	-9.48131726836376
101000	-7459.139027379299	71.6	-7449.749289249341	-9.389738129957365
102000	-7457.61878976165	72.5	-7448.865537946437	-8.753251815212874
103000	-7458.922797234049	73.3	-7451.229932795845	-7.692864438203037
104000	-7456.925472238637	71.5	-7448.138978090884	-8.786494147752515
105000	-7459.201171816249	71.6	-7450.456142751748	-8.745029064501082
106000	-7457.160003944907	69.8	-7449.800982474871	-7.3590214700358665
107000	-7457.815823029368	68.6	-7449.272425960226	-8.543397069141644
108000	-7461.559501151934	71.9	-7451.251118204868	-10.308382947065205
109000	-7456.0434823777205	69.7	-7448.577369282053	-7.466113095667872
110000	-7459.339930147846	70.1	-7450.7870491416315	-8.552881006214264
111000	-7458.543891535181	70.2	-7448.412487864274	-10.13140367090666
112000	-7458.881865713935	70.6	-7451.702904729488	-7.17896098444714
113000	-7457.168242513804	69.4	-7448.381955912962	-8.786286600841448
114000	-7463.60467088983	73.3	-7449.04968255428	-14.554988335550917
115000	-7465.928772265458	75.4	-7453.155041963907	-12.773730301550634
116000	-7457.072289432478	79.5	-7449.263824745328	-7.808464687150022
117000	-7459.511222682484	80.5	-7450.909951884509	-8.601270797975376
118000	-7457.480530504993	84.6	-7449.406399943068	-8.074130561924537
119000	-7457.901311975038	90.5	-7449.902465037206	-7.998846937832004
120000	-7456.8554189639535	87.7	-7449.216143201331	-7.639275762622576
121000	-7457.637375235171	86.0	-7449.206876749744	-8.430498485426655
122000	-7456.92392436642	82.8	-7449.532026286428	-7.391898079991435
123000	-7459.6831138937605	83.8	-7451.253237229841	-8.429876663919513
124000	-7457.804491346716	82.5	-7447.987838774094	-9.81665257262175
125000	-7458.290440002403	82.0	-7450.877676253865	-7.412763748538326
126000	-7461.581585326306	84.7	-7451.566078164808	-10.015507161498185
127000	-7458.227490715552	85.4	-7448.074715753863	-10.152774961690007
128000	-7458.563296004037	85.8	-7450.0864726066475	-8.476823397389069
129000	-7462.79604736561	87.8	-7449.823898564476	-12.972148801134875
130000	-7457.820722664639	89.7	-7449.701349151845	-8.119373512794182
131000	-7458.150339362742	90.4	-7449.377074655428	-8.773264707313949
132000	-7458.86436856484	91.1	-7449.329042850224	-9.535325714615887
133000	-7457.493518188405	91.9	-7448.438864136934	-9.05465405147098
134000	-7464.483503785193	99.1	-7453.485003668374	-10.99850011681861
135000	-7459.789005073761	99.8	-7449.547190726517	-10.241814347243508
136000	-7457.006350999924	102.3	-7448.531599124591	-8.474751875332801
137000	-7460.294423580949	103.0	-7450.799136072406	-9.495287508542344
138000	-7457.1579558988105	106.0	-7448.167452019819	-8.990503878990744
139000	-7467.798604655696	119.7	-7456.884733466292	-10.913871189403926
140000	-7457.292977420217	127.0	-7448.288456126368	-9.004521293848253
141000	-7457.207423497261	128.0	-7448.202049040706	-9.005374456554707
142000	-7456.745135944385	129.0	-7448.280521828993	-8.464614115391841
143000	-7458.534811584795	130.0	-7448.677728357034	-9.857083227761024
144000	-7461.41193203837	131.0	-7454.776459143594	-6.635472894775445
145000	-7458.378219801682	132.0	-7449.568456707818	-8.80976309386347
146000	-7456.714956123576	133.0	-7448.003461852811	-8.711494270764897
147000	-7468.700270817326	134.0	-7458.902010078789	-9.798260738536255
148000	-7461.069906258277	135.0	-7451.376639142118	-9.693267116159348
149000	-7457.432067133235	135.0	-7449.974011484296	-7.4580556489387835
150000	-7458.5259565397655	136.0	-7449.336974460465	-9.188982079300475
151000	-7458.5226540151	137.0	-7450.174919455425	-8.347734559674748
152000	-7457.662825356538	138.0	-7449.306246324635	-8.356579031902324
153000	-7458.952407834849	139.0	-7447.922410319918	-11.029997514931136
154000	-7457.171283526217	140.0	-7448.4691566286865	-8.702126897530272
155000	-7457.154240238984	141.0	-7449.630235026944	-7.5240052120396435
156000	-7460.300402730416	142.0	-7452.262447889633	-8.037954840782735
157000	-7459.36431232698	143.0	-7447.943335173814	-11.420977153166154
158000	-7456.629846314507	144.0	-7448.266057656121	-8.363788658385161
159000	-7459.014211569855	144.0	-7449.183860573416	-9.83035099643985
160000	-7459.230716189279	145.0	-7448.53969771588	-10.691018473398522
161000	-7459.945449850572	146.0	-7448.08839885374	-11.857050996832507
162000	-7462.673898079761	147.0	-7452.188909960553	-10.48498811920739
163000	-7460.496660899707	148.0	-7450.507707168242	-9.988953731465411
164000	-7457.433356435374	149.0	-7448.281152489031	-9.152203946342361
165000	-7463.523112403365	150.0	-7449.158472946439	-14.364639456925772
166000	-7459.584586228029	151.0	-7448.2711817381105	-11.313404489918423
167000	-7465.30961408019	152.0	-7449.640844737414	-15.668769342775423
168000	-7458.44811156107	153.0	-7447.79592602659	-10.652185534480171
169000	-7458.0502314615815	153.0	-7450.238180419474	-7.812051042107395
170000	-7459.592893450331	154.0	-7449.029418465673	-10.5634749846577
171000	-7458.091331967697	155.0	-7450.346407420006	-7.744924547691918
172000	-7461.903666486649	156.0	-7451.3536639986005	-10.550002488048817
173000	-7459.553367869544	157.0	-7450.071198369998	-9.482169499546053
174000	-7457.496104818888	158.0	-7448.691806783494	-8.80429803539351
175000	-7457.829877753321	159.0	-7449.451505196233	-8.378372557088278
176000	-7457.912605708991	160.0	-7448.839798788647	-9.072806920343211
177000	-7456.4803280356155	160.7	-7448.203035851064	-8.277292184552138
178000	-7457.553026271309	159.2	-7448.617067763235	-8.935958508074025
179000	-7457.456161114008	162.0	-7448.849845592503	-8.606315521505199
180000	-7460.860382165582	163.0	-7451.874836621893	-8.985545543688737
181000	-7460.499999969223	164.0	-7449.072995226416	-11.427004742805979
182000	-7457.539786550182	165.0	-7449.456470858778	-8.083315691404273
183000	-7456.898932599497	166.0	-7448.782572366116	-8.116360233380721
184000	-7459.854411147745	167.0	-7450.023242889134	-9.831168258610628
185000	-7457.350557171302	168.0	-7449.210633380664	-8.139923790638226
186000	-7462.547056041394	169.0	-7450.12243877869	-12.424617262704668
187000	-7457.824534931749	170.0	-7449.927342023672	-7.897192908076862
188000	-7460.53556815759	171.0	-7448.249537789191	-12.28603036839931
189000	-7460.115294256953	171.0	-7451.093883319163	-9.021410937790563
190000	-7459.909550048351	172.0	-7450.614583588764	-9.294966459587418
191000	-7463.798091170001	173.0	-7448.331326598852	-15.466764571148577
192000	-7462.10644761618	173.3	-7449.51098294748	-12.595464668699158
193000	-7462.9914527974925	166.5	-7451.498203024823	-11.493249772669373
194000	-7457.029085948264	172.1	-7449.53335652711	-7.49572942115393
195000	-7459.249863773141	173.1	-7450.797159341224	-8.452704431917466
196000	-7460.238101200213	174.7	-7449.673413920421	-10.5646872797928
197000	-7460.885830879313	175.4	-7453.395978833986	-7.489852045327237
198000	-7459.130894101316	176.6	-7448.460592711975	-10.6703013893411
199000	-7459.646386819714	177.7	-7450.644400342041	-9.00198647767337
200000	-7459.859925956875	178.7	-7449.367867614063	-10.492058342812191
201000	-7457.431180036083	180.1	-7449.470019462026	-7.961160574056704
202000	-7458.3029621210035	180.6	-7450.002309122589	-8.300652998413748
203000	-7459.570858661136	181.7	-7450.188102604123	-9.382756057013731
204000	-7461.178130462357	183.2	-7448.406974028548	-12.771156433809379
205000	-7460.808541578054	183.4	-7449.179164009809	-11.62937756824547
206000	-7458.563783555495	185.3	-7448.273547043455	-10.290236512039737
207000	-7460.549721289529	186.1	-7450.258297745318	-10.291423544211085
208000	-7456.941967700147	187.3	-7449.510195209892	-7.431772490255248
209000	-7460.303254401833	187.3	-7449.824415621502	-10.478838780330921
210000	-7459.014857363654	188.1	-7450.290791203719	-8.72406615993535
211000	-7458.485779796564	189.2	-7449.586972520742	-8.89880727582173
212000	-7457.216059573396	189.2	-7449.172726448916	-8.043333124479316
213000	-7461.671752849918	192.6	-7452.317434938094	-9.354317911824237
214000	-7459.776984208459	193.6	-7451.657679814861	-8.119304393597854
215000	-7463.304294756088	191.2	-7453.193874810491	-10.1104199455968
216000	-7458.7849229281655	193.1	-7449.721864503768	-9.063058424397475
217000	-7460.17597015213	193.3	-7448.2687734345645	-11.90719671756464
218000	-7459.655598582596	194.3	-7448.518186049628	-11.137412532968622
219000	-7459.408969047125	188.4	-7448.718271260709	-10.690697786415146
220000	-7459.549060472323	189.3	-7452.40709916805	-7.141961304272357
221000	-7459.187615839578	190.3	-7447.76381170692	-11.423804132657814
222000	-7460.51385486457	191.3	-7449.4980249218	-11.015829942770074
223000	-7459.977328611513	192.1	-7452.461729575963	-7.515599035550298
224000	-7458.9943921235445	193.3	-7449.295735446626	-9.698656676918745
225000	-7459.66378766087	194.3	-7451.338581026261	-8.32520663460939
226000	-7460.284074567271	195.3	-7449.184726229929	-11.099348337342217
227000	-7458.769863627432	196.5	-7450.184701674735	-8.585161952696879
228000	-7459.743230477616	197.4	-7450.340142111434	-9.403088366181368
229000	-7457.696883843973	198.3	-7448.252760693171	-9.444123150802927
230000	-7458.287622272618	198.7	-7450.209639051455	-8.077983221162437
231000	-7459.235491647366	199.5	-7449.903597795333	-9.331893852033378
232000	-7458.355150382575	200.0	-7448.817617372885	-9.537533009689328
233000	-7459.857490267798	201.1	-7452.411242788605	-7.446247479193616
234000	-7458.767938709329	201.9	-7451.3208146555435	-7.447124053786203
235000	-7458.442861770027	202.8	-7448.178747550494	-10.264114219532486
236000	-7458.68423309835	203.3	-7450.060262315109	-8.62397078324061
237000	-7457.3538051519145	203.1	-7449.012605090377	-8.341200061537263
238000	-7459.32412026076	204.0	-7449.402411301778	-9.92170895898191
239000	-7458.377019192754	203.1	-7448.22478162001	-10.15223757274438
240000	-7457.256205026639	203.2	-7448.484107360968	-8.772097665670886
241000	-7461.856864629583	206.9	-7452.129256672744	-9.727607956837996
242000	-7464.355531121901	207.6	-7450.839870150937	-13.515660970963587
243000	-7457.578206943361	213.3	-7448.8410154057765	-8.737191537584263
244000	-7459.996431173604	213.7	-7448.694159365605	-11.302271807999235
245000	-7457.918455980664	214.0	-7448.020131598152	-9.898324382511072
246000	-7460.261723857354	215.2	-7451.680364587485	-8.581359269868281
247000	-7464.342022510666	217.5	-7456.418337534199	-7.923684976466287
248000	-7459.662218592139	218.1	-7449.880934192631	-9.781284399508056
249000	-7457.400683360027	221.4	-7449.14278090721	-8.257902452816657
250000	-7458.499462557207	221.7	-7449.62855061972	-8.870911937487168
251000	-7458.675970767285	221.9	-7448.809952852777	-9.86601791450833
252000	-7466.276692561046	227.2	-7453.949478671499	-12.32721388954691
253000	-7462.0559174736945	222.7	-7448.520064520306	-13.535852953388686
254000	-7457.430532787835	230.0	-7449.962451878262	-7.4680809095722855
255000	-7457.3584133025715	231.0	-7448.9478475583455	-8.41056574422578
256000	-7456.863932696593	229.1	-7447.964170072014	-8.899762624579319
257000	-7458.231850104023	228.0	-7448.288123624004	-9.943726480018956
258000	-7457.173890210838	226.0	-7449.670306963153	-7.503583247684931
259000	-7458.754118222514	225.2	-7450.377657986889	-8.37646023562541
260000	-7461.520878675632	228.4	-7449.430752059393	-12.090126616239449
261000	-7457.414091643154	230.3	-7449.3175005398225	-8.096591103331612
262000	-7457.372901555474	231.4	-7447.790758202621	-9.5821433528526
263000	-7462.036445017401	236.2	-7450.955812215127	-11.080632802274735
264000	-7462.233627601171	236.7	-7452.109523358785	-10.124104242386206
265000	-7462.615265993384	231.7	-7450.5511183790495	-12.064147614334672
266000	-7456.76044099789	238.3	-7448.5170408819595	-8.243400115930495
267000	-7459.432641478046	239.3	-7450.739114639673	-8.693526838373131
268000	-7460.487789082341	241.3	-7448.137034227432	-12.350754854908816
269000	-7462.288771656872	239.2	-7450.780164025924	-11.508607630948381
270000	-7460.51841750633	238.8	-7449.338686589942	-11.179730916387923
271000	-7459.3812470557905	239.9	-7449.911379189696	-9.469867866094285
272000	-7457.961813786239	241.4	-7449.585201325418	-8.37661246082112
273000	-7458.356737918603	241.8	-7448.279192298052	-10.07754562055119
274000	-7462.215608622262	245.4	-7449.003151949571	-13.212456672691895
275000	-7466.231341461797	242.6	-7449.901074890858	-16.33026657093916
276000	-7457.251319804373	250.0	-7449.473815316326	-7.777504488047349
277000	-7457.783744556028	251.0	-7448.556122484471	-9.227622071556556
278000	-7460.676003748375	252.0	-7450.827585341648	-9.848418406726259
279000	-7458.053788921472	252.0	-7448.306405716696	-9.747383204776543
280000	-7459.336703900581	253.0	-7449.580767901033	-9.755935999547592
281000	-7459.712434721397	254.0	-7449.236315726268	-10.476118995128886
282000	-7465.012875434198	255.0	-7453.292079375237	-11.720796058960563
283000	-7461.029697658035	256.0	-7448.390179676184	-12.639517981851057
284000	-7460.637934734961	257.0	-7448.129658206592	-12.50827652836998
285000	-7462.209142099093	257.6	-7450.4075743950725	-11.801567704020599
286000	-7461.456065914818	255.9	-7448.793873928892	-12.662191985925993
287000	-7465.6162576616225	247.6	-7452.23553963369	-13.380718027932945
288000	-7458.053681928439	252.5	-7449.266344099409	-8.787337829029838
289000	-7462.4222337201345	247.5	-7454.154582057568	-8.267651662565674
290000	-7459.208682549379	248.6	-7450.516127974386	-8.69255457499273
291000	-7460.47633828775	248.8	-7449.638865853324	-10.837472434425397
292000	-7456.510686548452	250.4	-7448.283355208557	-8.22733133989587
293000	-7457.937292938895	250.3	-7449.021375937467	-8.91591700142695
294000	-7459.208900550916	250.7	-7448.095494025971	-11.113406524945226
295000	-7460.244152892848	252.1	-7449.076362270967	-11.16779062188079
296000	-7471.472116692827	252.9	-7455.4241110829025	-16.048005609923784
297000	-7456.578405990652	265.5	-7448.428389046061	-8.150016944590476
298000	-7461.49271479534	261.1	-7449.810561702798	-11.682153092542862
299000	-7459.454966920158	262.7	-7450.695955630185	-8.759011289972383
300000	-7463.771227883772	261.4	-7450.884457020297	-12.886770863473998
301000	-7457.899601964743	264.5	-7448.732468374243	-9.167133590499883
302000	-7457.253783951734	267.4	-7448.842088056398	-8.41169589533522
303000	-7456.586274658715	264.6	-7448.8277169879775	-7.758557670737838
304000	-7461.777351442207	269.3	-7450.815101122319	-10.962250319888273
305000	-7459.525533218384	270.3	-7450.657482783346	-8.868050435038388
306000	-7456.587011859995	273.4	-7448.097596234748	-8.48941562524694
307000	-7459.754110392319	274.6	-7450.488297627132	-9.265812765186809
308000	-7459.056054710289	275.1	-7451.57140050703	-7.48465420325855
309000	-7462.186494658512	274.1	-7449.524503981188	-12.66199067732422
310000	-7458.897452123565	275.5	-7450.075709519087	-8.821742604478313
311000	-7458.601032088851	277.1	-7448.138168401509	-10.462863687342438
312000	-7457.104794029586	276.9	-7448.445765890682	-8.659028138903551
313000	-7458.030316149813	276.2	-7449.200829635836	-8.829486513977326
314000	-7458.81884841081	276.3	-7450.680784021679	-8.13806438913068
315000	-7458.450179090644	276.5	-7451.25514263688	-7.195036453763888
316000	-7460.42763863508	278.0	-7452.622062128878	-7.8055765062024784
317000	-7461.236274172339	279.0	-7448.401662337677	-12.834611834661372
318000	-7460.083271156413	279.6	-7453.161464176919	-6.921806979493548
319000	-7460.357748234827	282.5	-7450.615748227598	-9.742000007230047
320000	-7459.2363535161185	283.6	-7451.436658931647	-7.799694584471842
321000	-7458.929912620155	284.7	-7448.272689176353	-10.657223443802085
322000	-7460.831745614744	286.1	-7449.404158643776	-11.42758697096857
323000	-7457.589615197863	287.5	-7451.088245488002	-6.501369709861106
324000	-7462.346264442782	289.1	-7448.823529214398	-13.522735228383972
325000	-7456.973749392055	290.9	-7449.027403843961	-7.946345548093198
326000	-7459.847132587583	291.8	-7448.717320339605	-11.129812247977249
327000	-7457.48891970573	291.3	-7448.377316220222	-9.11160348550728
328000	-7457.188956201499	291.0	-7449.34411632096	-7.844839880539289
329000	-7457.782063326949	294.1	-7448.5710658447	-9.210997482249244
330000	-7460.005991310873	295.8	-7449.686368039993	-10.319623270879426
331000	-7458.866302910172	296.5	-7449.508422412817	-9.357880497355364
332000	-7457.397407603524	297.5	-7450.379002725919	-7.018404877604766
333000	-7457.5488152516355	296.6	-7450.100476878404	-7.4483383732311985
334000	-7457.522925151968	294.9	-7448.210808529751	-9.31211662221612
335000	-7457.695813308209	293.6	-7448.595209837024	-9.100603471184192
336000	-7460.155132074401	295.4	-7452.290354427102	-7.8647776472990065
337000	-7457.513920781577	295.7	-7448.342975762709	-9.170945018868252
338000	-7463.681399184203	298.5	-7451.981550499004	-11.6998486851992
339000	-7462.745236703337	301.9	-7452.449304882095	-10.295931821241538
340000	-7461.142014822133	298.7	-7448.413142673353	-12.728872148780052
341000	-7461.257819544223	296.9	-7451.470850926778	-9.786968617444918
342000	-7458.275302197812	299.2	-7449.312705318078	-8.962596879734797
343000	-7459.492746388104	300.2	-7452.16947456318	-7.323271824923602
344000	-7462.739279103988	302.5	-7452.866890070531	-9.872389033458004
345000	-7459.038129179412	304.0	-7451.451467840869	-7.586661338543168
346000	-7460.755465324869	303.8	-7448.103177873149	-12.652287451719573
347000	-7466.4868138592865	303.2	-7456.590647476233	-9.896166383053686
348000	-7460.590677895493	301.5	-7450.098646433527	-10.492031461966064
349000	-7465.239669418044	289.8	-7456.28525926239	-8.954410155653903
350000	-7456.96315099119	296.0	-7448.528407176706	-8.434743814483566
351000	-7461.998662645071	294.7	-7449.684968087988	-12.31369455708341
352000	-7460.910428783391	295.7	-7449.572657950874	-11.337770832516842
353000	-7458.662180200806	297.6	-7449.123522524295	-9.538657676510578
354000	-7456.154700426598	299.2	-7448.0807352809725	-8.073965145625149
355000	-7466.571314729403	309.7	-7450.153664841557	-16.41764988784603
356000	-7461.804422338172	308.1	-7448.059855164919	-13.744567173252783
357000	-7459.417178569743	309.5	-7449.151419481718	-10.265759088024359
358000	-7458.67158809301	311.1	-7449.142756116793	-9.528831976216267
359000	-7458.496313741322	312.6	-7448.225970355401	-10.270343385921732
360000	-7459.015082006847	313.2	-7450.002401597316	-9.01268040953106
361000	-7462.863576802013	315.9	-7454.505518771297	-8.358058030716116
362000	-7460.142556608079	316.4	-7449.60762073399	-10.53493587408847
363000	-7462.419705527101	313.9	-7449.614439163372	-12.805266363729398
364000	-7457.404717122674	317.2	-7448.2714347081455	-9.13328241452879
365000	-7458.526010547457	318.4	-7449.366130670358	-9.159879877099218
366000	-7456.993679431386	316.8	-7449.625749377069	-7.367930054317181
367000	-7457.378484817357	315.4	-7448.7433040509695	-8.635180766387531
368000	-7458.3596379588425	314.6	-7450.107447402813	-8.252190556029735
369000	-7457.345915532417	310.8	-7450.655320699998	-6.690594832419574
370000	-7460.646403046423	312.8	-7450.516543052709	-10.129859993714469
371000	-7460.278327697451	314.0	-7449.344597428828	-10.933730268622986
372000	-7460.650763704686	314.4	-7450.5858320804755	-10.06493162421078
373000	-7460.274502449998	314.9	-7449.551423933424	-10.723078516574217
374000	-7462.382135797255	314.3	-7452.4535747805085	-9.928561016746674
375000	-7460.537988320848	314.2	-7450.5032713230585	-10.034716997789694
376000	-7459.179442215992	315.6	-7449.0884910105715	-10.090951205420467
377000	-7461.088327298169	316.3	-7450.6186431443175	-10.469684153851667
378000	-7459.596562162076	317.2	-7448.856540462588	-10.740021699488178
379000	-7458.174780797957	318.9	-7450.752338595947	-7.42244220201081
380000	-7456.6483212493895	318.8	-7449.118407649478	-7.5299135999110165
381000	-7457.969290037631	317.7	-7448.7007893215905	-9.26850071604035
382000	-7462.954609837583	323.4	-7451.57494182265	-11.379668014933625
383000	-7460.04528175525	324.1	-7450.100196973459	-9.9450847817911
384000	-7459.356958909508	325.2	-7450.24386715223	-9.11309175727768
385000	-7462.641250047005	326.0	-7450.58539175822	-12.055858288784911
386000	-7458.876039724404	327.5	-7450.264304791394	-8.611734933009732
387000	-7458.706006895681	329.1	-7449.6691395731705	-9.036867322510679
388000	-7458.595487361014	329.6	-7449.809435006049	-8.786052354964962
389000	-7459.420463210293	328.6	-7447.958234789433	-11.46222842085971
390000	-7457.896072449744	329.0	-7448.524207768442	-9.37186468130221
391000	-7458.193540331907	329.2	-7450.780398663181	-7.413141668725588
392000	-7459.855265596977	330.5	-7451.9196864445175	-7.935579152459024
393000	-7457.811100309555	330.9	-7450.475892881861	-7.335207427693872
394000	-7456.6430679197165	330.6	-7448.754714343389	-7.88835357632704
395000	-7459.578103601578	331.6	-7449.7491932091525	-9.828910392425755
396000	-7460.671395176643	333.6	-7448.970094972036	-11.701300204607374
397000	-7458.425660341805	334.9	-7448.778083324065	-9.647577017740499
398000	-7460.190697818138	335.9	-7450.409456863117	-9.78124095502056
399000	-7459.693692291796	336.0	-7448.612095747263	-11.081596544532307
400000	-7465.642916368856	335.8	-7453.977700841472	-11.665215527384037
401000	-7456.809435047267	342.1	-7448.554856256542	-8.254578790724555
402000	-7466.674883068803	336.2	-7447.931093818583	-18.743789250220587
403000	-7460.638409714779	335.8	-7449.869909017437	-10.768500697342635
404000	-7457.530577474695	341.7	-7449.447443970145	-8.083133504549107
405000	-7457.030762478559	342.0	-7448.560490299563	-8.470272178996254
406000	-7456.468071193624	338.9	-7448.221978129709	-8.246093063915142
